تورد,0.15091468393802643,-0.2912388741970062,0.29673662781715393,0.2637748718261719,-0.47742873430252075,-0.11298248916864395,-0.08687642961740494,0.19698670506477356,-0.410795658826828,-0.037697624415159225,0.424879252910614,-0.49301987886428833,-0.3286559283733368,-0.0065445201471447945,0.3728227913379669,-0.14098630845546722,0.18850207328796387,-0.0796818733215332,0.08051543682813644,-0.19490709900856018,-0.48371952772140503,-0.30749598145484924,-0.04097028076648712,-0.37353935837745667,-0.5395528674125671,-0.492439866065979,0.8285541534423828,0.2177550345659256,0.1661940962076187,0.02879042737185955,-0.056447774171829224,-0.4766574800014496,0.6433172821998596,0.25772804021835327,-0.15275126695632935,0.21446317434310913,-0.07066073268651962,0.7248583436012268,0.2575400173664093,0.11649761348962784,0.2143118679523468,-0.07782664895057678,0.2176460474729538,0.21188338100910187,-0.5998049378395081,0.6131619811058044,0.4078577160835266,0.07583364844322205,0.04075445607304573,0.27950266003608704,-0.08575787395238876,-0.5974510312080383,0.1653515249490738,0.361940860748291,0.035909254103899,0.7489453554153442,-0.8336555361747742,-0.15435592830181122,0.17801301181316376,0.44740018248558044,0.18184226751327515,-0.29494011402130127,0.6874285936355591,-0.07795671373605728,-0.8973942995071411,-0.08081948757171631,-0.14220044016838074,0.08727195113897324,0.10067245364189148,-0.511879563331604,0.6522707343101501,0.2593246400356293,-0.06347424536943436,-0.41850006580352783,-0.022174065932631493,-0.5546421408653259,-0.5122610926628113,0.38202551007270813,-0.4371534585952759,-0.08720815181732178,-0.8457047343254089,0.46436062455177307,0.22608259320259094,-0.6283255219459534,0.49099859595298767,0.08961866050958633,-0.2306520640850067,-0.2817176282405853,-0.6227692365646362,0.42184504866600037,-0.22541935741901398,0.2568812966346741,-0.2713887393474579,-0.03530257195234299,0.3277480900287628,-0.07908279448747635,-0.7351577281951904,0.35442858934402466,-0.41137316823005676,0.0672730877995491
حبره,0.2074466347694397,0.238982692360878,0.39011016488075256,0.3215644061565399,-0.20873428881168365,0.20604091882705688,-0.018372181802988052,0.3356935679912567,-0.6059786677360535,0.09502538293600082,-0.18391644954681396,-0.13255949318408966,-0.049057699739933014,0.0846632719039917,0.24993015825748444,-0.6928128600120544,0.32665205001831055,-0.41675978899002075,0.4805179238319397,-0.020195741206407547,0.30253657698631287,-0.38578274846076965,-0.09834840148687363,-0.809282124042511,-0.4226791560649872,-0.16971951723098755,0.1663929969072342,0.4286080300807953,0.31717804074287415,-0.024256691336631775,0.04503198713064194,-0.10931365191936493,-0.041200023144483566,-0.11670377105474472,0.054824501276016235,0.4193646311759949,0.5114220380783081,-0.036231424659490585,0.4087428152561188,0.09616801887750626,0.05696083977818489,0.35933783650398254,-0.34625402092933655,0.05869648978114128,0.03357045352458954,0.29560336470603943,0.6481741666793823,-0.222312331199646,-0.20689904689788818,0.19288210570812225,-0.17092089354991913,-0.2367202490568161,0.01672433875501156,0.32054245471954346,0.45520225167274475,1.2357405424118042,-0.5715306401252747,0.12838050723075867,0.10196962207555771,0.2591727077960968,0.16553440690040588,-0.19715426862239838,0.046056829392910004,0.4371482729911804,-0.07603166997432709,-0.34017786383628845,0.2055502086877823,-0.3062969744205475,0.00791738461703062,-0.2227272391319275,0.42993399500846863,1.1718535423278809,0.5531603097915649,-0.15663568675518036,-0.10183803737163544,-0.5095855593681335,0.3845577538013458,-0.2939770817756653,0.4732808470726013,0.1581496149301529,-0.3568836450576782,-0.16685068607330322,0.4997830092906952,-0.3440794348716736,-0.5854097008705139,0.15082800388336182,0.8707854747772217,-0.43326276540756226,0.010784081183373928,-0.7102640271186829,0.09955868124961853,0.2504596710205078,-0.08297263830900192,-0.4749501645565033,-0.12999428808689117,-0.2869568467140198,-0.7338797450065613,0.06794539839029312,-0.09272169321775436,-0.47598981857299805
تعب وارهاق,0.3320767879486084,-0.047835156321525574,0.19131694734096527,-0.25304925441741943,-0.13011130690574646,0.10056459903717041,-0.48599162697792053,0.4464598298072815,-0.07364146411418915,0.19542229175567627,-0.21787694096565247,-0.06599682569503784,0.9055988192558289,-0.2066999226808548,0.5877705812454224,-0.17531128227710724,-0.2275921106338501,-0.5697008371353149,0.366715669631958,-0.5656324625015259,0.3408429026603699,-0.29687902331352234,-0.6092022657394409,-0.1187460869550705,-0.21648435294628143,-0.23597092926502228,0.5129105448722839,0.533320426940918,0.13751395046710968,0.10742755234241486,0.24879547953605652,-0.5662754774093628,0.15964685380458832,-0.013097350485622883,0.19589130580425262,-0.05503535643219948,-0.20028795301914215,0.017267771065235138,0.5525425672531128,0.3345009684562683,-0.1503041386604309,0.08516094088554382,-0.6530378460884094,-0.17751726508140564,-0.3247372508049011,0.4888868033885956,0.49761760234832764,-0.2196306586265564,0.025355106219649315,-0.7161370515823364,0.03267568349838257,-1.0207316875457764,0.6895001530647278,0.3545721769332886,0.42780601978302,-0.028141960501670837,-0.3066011965274811,-0.4967959225177765,-0.059651657938957214,-0.24557065963745117,0.31087878346443176,0.02812778949737549,-0.06782819330692291,0.368424654006958,0.4864567220211029,-0.1681216061115265,0.057844746857881546,0.1705886423587799,0.4674893617630005,0.2798192799091339,-0.11489434540271759,-0.32115083932876587,0.29514551162719727,0.10127797722816467,-0.7915850877761841,-0.32934173941612244,-0.2706534266471863,-0.07452458143234253,-0.09075865149497986,0.15664495527744293,-0.04670419171452522,0.2510298788547516,0.05965554714202881,-0.4933387041091919,0.31170588731765747,0.14483299851417542,0.31310540437698364,0.8140883445739746,-0.5636783838272095,-0.21258530020713806,0.6642078757286072,-0.12398546189069748,-0.10359038412570953,-0.9790043830871582,0.34273093938827515,-0.004142880439758301,-0.23065203428268433,-0.4272661805152893,-0.19003455340862274,-0.3292446732521057
رعاش,0.10883073508739471,0.5522915124893188,-0.09821396321058273,0.3209458887577057,0.37756669521331787,-0.12094938009977341,-0.39675748348236084,0.3921142518520355,0.19094441831111908,-0.540283203125,0.38675132393836975,0.43950650095939636,0.45927348732948303,0.42334651947021484,0.024572821334004402,-0.09857676923274994,-0.20154708623886108,-0.93353271484375,0.15019935369491577,-0.059751808643341064,0.47534477710723877,0.32939913868904114,-0.4842994213104248,-1.169933557510376,-0.20451213419437408,-0.0615890696644783,0.0412147082388401,0.7306865453720093,-0.10826226323843002,-0.533965528011322,0.03724442794919014,0.23035559058189392,-0.21261394023895264,-0.7366265654563904,0.14569780230522156,0.1734052449464798,0.353589802980423,0.19996890425682068,0.6564909815788269,-0.06310389190912247,0.13458114862442017,0.14628055691719055,-0.6250371932983398,0.9595934748649597,-0.1501377373933792,0.43744733929634094,0.10217791050672531,-0.14615125954151154,0.4281744956970215,-0.5943814516067505,-0.4644348919391632,-0.2714400291442871,-0.0646861270070076,-0.06956514716148376,0.20825643837451935,-0.11749047040939331,-0.33558088541030884,0.5641083121299744,-0.07339752465486526,0.06969350576400757,0.7861278057098389,-0.18032008409500122,0.027846546843647957,-0.4237022399902344,-0.12980589270591736,-0.17270444333553314,0.2808164060115814,0.0076163471676409245,-0.002407684223726392,-0.07108429819345474,-0.03735677897930145,0.2537745237350464,0.2362770438194275,0.4380951523780823,-0.13594721257686615,-0.2724335491657257,-0.7137243151664734,-0.1423986256122589,0.174268901348114,-0.2572629451751709,-0.052640825510025024,0.4799013137817383,0.0226612389087677,0.04573502391576767,-0.8019489645957947,0.4119483530521393,0.3449001610279083,0.4185065031051636,0.3381597697734833,-0.5192615985870361,0.20762427151203156,-0.4274877905845642,0.6672389507293701,-0.8041882514953613,0.352434903383255,0.04153915494680405,0.005809989757835865,-0.2987052798271179,-0.49146443605422974,0.33894193172454834
زياده الشهيه,0.17361515760421753,0.19605621695518494,-0.20649448037147522,0.4706093668937683,-0.563745379447937,-0.029692962765693665,-0.20758137106895447,0.717635989189148,0.47623211145401,0.31247401237487793,-0.0024273470044136047,-0.20518681406974792,0.5314896106719971,0.31268802285194397,0.5227285623550415,-0.34290382266044617,0.21063296496868134,-0.22261890769004822,-0.2308734655380249,-0.6998611688613892,0.23698942363262177,0.7500905990600586,-0.44980791211128235,-0.060790035873651505,-0.3583843410015106,0.34189826250076294,0.9502878189086914,-0.09123539924621582,-0.1732451170682907,-0.29637807607650757,-0.22393912076950073,0.2162943035364151,-0.4325566589832306,0.2512076199054718,-0.5166710615158081,0.2967774569988251,0.17194528877735138,0.7454841136932373,0.19769226014614105,0.12577931582927704,-0.20788520574569702,-0.30666059255599976,-0.15006056427955627,-0.04121353477239609,-0.1945984810590744,0.7134439945220947,0.2898992896080017,0.5092261433601379,-0.14085407555103302,-0.7663171291351318,-0.35455819964408875,-0.14512373507022858,0.6563054919242859,0.6556908488273621,0.2175988405942917,0.0915922224521637,0.06799778342247009,0.12537290155887604,-0.36569178104400635,0.07605968415737152,0.5623217821121216,-0.2153794914484024,0.21760162711143494,-0.9315764904022217,-0.02161352150142193,0.21152867376804352,0.2616152763366699,-0.271774023771286,0.5280035138130188,-0.29210275411605835,0.4235638976097107,-0.36173760890960693,0.2131565511226654,0.4342295229434967,-0.20254026353359222,-0.10528676211833954,-0.06978205591440201,0.07719021290540695,0.4054398834705353,-0.1255822628736496,-0.003106888383626938,-0.10049033164978027,0.40026405453681946,-0.23075246810913086,0.5540614724159241,-0.4052051305770874,0.25818002223968506,0.06730268895626068,-0.2883017659187317,-0.522072970867157,0.15955033898353577,0.08177052438259125,-0.5302852392196655,-0.45282846689224243,0.3748971223831177,-0.12127505987882614,-0.49348488450050354,-0.3367273509502411,0.3945295810699463,-0.6377152800559998
سرعه الانفعال,-0.06953052431344986,0.04285941645503044,-0.22772520780563354,0.5169695019721985,0.2733699083328247,0.2854929566383362,0.3729900121688843,0.6612650156021118,0.09882745146751404,-0.1997518688440323,0.007400115020573139,-0.06778812408447266,0.45974963903427124,0.3506181836128235,0.10954047739505768,0.03115144371986389,-0.3488283157348633,-0.27697935700416565,0.0738404393196106,-0.15435266494750977,-0.20261310040950775,0.3126582205295563,-0.8427932262420654,-0.37985724210739136,0.13592860102653503,0.5619657039642334,0.15246042609214783,0.18627166748046875,-0.5045326948165894,-0.41042560338974,-0.47190526127815247,0.20176273584365845,0.13131462037563324,0.3214060962200165,-0.45788824558258057,0.25292569398880005,-0.15912413597106934,0.617480456829071,0.576520562171936,0.26653170585632324,0.1749156415462494,0.5785849094390869,-0.36661750078201294,0.2544841170310974,-0.829664945602417,0.34188753366470337,0.21765846014022827,-0.037117742002010345,-0.20138800144195557,0.15507224202156067,0.5059623718261719,-0.1058943122625351,0.7919443249702454,-0.04358344152569771,0.404601514339447,0.01887347921729088,0.2151212990283966,-0.17846471071243286,0.1913948506116867,-0.04268348962068558,0.43836283683776855,-0.208022803068161,0.055330097675323486,-0.05533241480588913,-0.008272181265056133,0.04544450342655182,0.04730869084596634,0.0024115517735481262,0.01929742470383644,-0.14858059585094452,-0.11402326822280884,-0.12893834710121155,0.432321697473526,0.29212379455566406,-0.25050824880599976,0.13509170711040497,-0.14067715406417847,0.41477641463279724,-0.31222254037857056,-0.08531859517097473,-0.11091296374797821,0.07744614779949188,0.23102498054504395,0.017977874726057053,-0.18951691687107086,0.03788299858570099,0.8041129112243652,0.41559839248657227,-0.180385559797287,-0.41277453303337097,0.5617585182189941,-0.4527263641357422,-0.2522386908531189,-0.2013600468635559,0.19519825279712677,0.26237696409225464,-0.3261861801147461,-0.24051466584205627,0.18741367757320404,-0.03710705786943436
عدم تحمل الحراره,0.15341761708259583,-0.14157813787460327,-0.37721869349479675,0.3835941553115845,0.04120970889925957,0.2793658673763275,0.23574358224868774,0.3443317115306854,-0.010686595924198627,0.040058381855487823,-0.045123618096113205,-0.046616483479738235,0.4197746813297272,0.35447537899017334,0.33312299847602844,-0.0982649102807045,-0.22377967834472656,-0.13314718008041382,0.1812039166688919,0.10637504607439041,-0.07814844697713852,-0.26678383350372314,-0.6908023953437805,-0.31898030638694763,0.11614535003900528,-0.01641680859029293,0.4270472228527069,0.02347174473106861,-0.14282037317752838,-0.01005207747220993,-0.3987543284893036,-0.021776100620627403,-0.14683307707309723,0.3299829661846161,-0.4074777066707611,0.1742391437292099,0.260606974363327,0.4350531995296478,0.08163487166166306,0.3235929310321808,0.0775701105594635,-0.03916783258318901,-0.11980827897787094,0.14092276990413666,-0.28779011964797974,0.4559159278869629,0.3318212032318115,0.24135486781597137,-0.1399281919002533,-0.16371843218803406,-0.4023928940296173,-0.026058798655867577,0.46770238876342773,0.21132104098796844,0.20676420629024506,-0.2214851826429367,-0.13069629669189453,-0.19833512604236603,0.33315274119377136,-0.2905760109424591,0.4359501302242279,-0.1653318852186203,0.44576990604400635,-0.016797497868537903,0.15254724025726318,-0.03923751041293144,0.38080283999443054,0.13587339222431183,0.018209150061011314,0.03706373646855354,-0.1438576579093933,-0.018139353021979332,-0.05703073367476463,0.10763148218393326,-0.47858667373657227,-0.05553653836250305,-0.17406004667282104,0.07599418610334396,0.09877464920282364,-0.3659566342830658,-0.08742091804742813,0.44090428948402405,0.17954714596271515,0.20349647104740143,-0.27296698093414307,-0.06779602915048599,0.1961735039949417,0.4183853566646576,-0.03175470232963562,-0.17602960765361786,0.059108007699251175,0.08713405579328537,-0.2543957531452179,-0.7174878716468811,0.20610129833221436,0.11584080010652542,0.10108992457389832,-0.35429975390434265,-0.04163052514195442,0.12737025320529938
انخفاض الوزن,0.09250867366790771,0.16235817968845367,-0.24447304010391235,0.5475886464118958,0.24791501462459564,0.1805274784564972,0.03468087688088417,0.503887414932251,0.22310341894626617,0.04589454457163811,-0.06585408002138138,-0.0032438859343528748,0.45438629388809204,-0.06636465340852737,0.2507864534854889,-0.19974520802497864,0.0969170331954956,0.030704926699399948,0.13069455325603485,-0.30014294385910034,-0.07852119207382202,0.228631854057312,-0.8954463005065918,-0.2493947446346283,0.014332622289657593,0.2820897102355957,0.5462133884429932,-0.3131842315196991,-0.634422779083252,-0.11318519711494446,-0.2980843782424927,0.17289675772190094,-0.14633435010910034,0.4279804527759552,-0.42233264446258545,0.43016910552978516,0.46676790714263916,0.5633695125579834,0.34296321868896484,0.00019579753279685974,-0.39595916867256165,-0.2958213686943054,-0.6806715726852417,0.06855487823486328,-0.391299307346344,0.46531355381011963,0.18715347349643707,0.38973355293273926,-0.26359909772872925,-0.17934367060661316,-0.7209219932556152,-0.24846497178077698,0.3753781020641327,0.42736056447029114,0.3501232862472534,0.013389304280281067,0.08518795669078827,-0.09757108986377716,0.33158889412879944,-0.5439537763595581,0.5346479415893555,-0.32290345430374146,0.6855897903442383,-0.7273880243301392,0.10639476776123047,0.1817508488893509,0.06396445631980896,-0.1146344467997551,0.10636209696531296,-0.3078416585922241,0.46435225009918213,0.11619478464126587,0.02068219892680645,0.12615501880645752,-0.43681350350379944,-0.12142685055732727,0.18693582713603973,0.05887001007795334,0.1775672733783722,-0.42512068152427673,-0.05477065593004227,0.2527550458908081,0.597374439239502,-0.1664322018623352,-0.18454451858997345,-0.13305377960205078,0.8658119440078735,0.4777829051017761,-0.29065605998039246,-0.22352565824985504,0.2261887788772583,-0.22046101093292236,-0.37561461329460144,-1.1474473476409912,0.360947847366333,0.37428003549575806,-0.576736569404602,-0.812159538269043,0.11605723947286606,0.21770079433918
تعب وارهاق,0.3320767879486084,-0.047835156321525574,0.19131694734096527,-0.25304925441741943,-0.13011130690574646,0.10056459903717041,-0.48599162697792053,0.4464598298072815,-0.07364146411418915,0.19542229175567627,-0.21787694096565247,-0.06599682569503784,0.9055988192558289,-0.2066999226808548,0.5877705812454224,-0.17531128227710724,-0.2275921106338501,-0.5697008371353149,0.366715669631958,-0.5656324625015259,0.3408429026603699,-0.29687902331352234,-0.6092022657394409,-0.1187460869550705,-0.21648435294628143,-0.23597092926502228,0.5129105448722839,0.533320426940918,0.13751395046710968,0.10742755234241486,0.24879547953605652,-0.5662754774093628,0.15964685380458832,-0.013097350485622883,0.19589130580425262,-0.05503535643219948,-0.20028795301914215,0.017267771065235138,0.5525425672531128,0.3345009684562683,-0.1503041386604309,0.08516094088554382,-0.6530378460884094,-0.17751726508140564,-0.3247372508049011,0.4888868033885956,0.49761760234832764,-0.2196306586265564,0.025355106219649315,-0.7161370515823364,0.03267568349838257,-1.0207316875457764,0.6895001530647278,0.3545721769332886,0.42780601978302,-0.028141960501670837,-0.3066011965274811,-0.4967959225177765,-0.059651657938957214,-0.24557065963745117,0.31087878346443176,0.02812778949737549,-0.06782819330692291,0.368424654006958,0.4864567220211029,-0.1681216061115265,0.057844746857881546,0.1705886423587799,0.4674893617630005,0.2798192799091339,-0.11489434540271759,-0.32115083932876587,0.29514551162719727,0.10127797722816467,-0.7915850877761841,-0.32934173941612244,-0.2706534266471863,-0.07452458143234253,-0.09075865149497986,0.15664495527744293,-0.04670419171452522,0.2510298788547516,0.05965554714202881,-0.4933387041091919,0.31170588731765747,0.14483299851417542,0.31310540437698364,0.8140883445739746,-0.5636783838272095,-0.21258530020713806,0.6642078757286072,-0.12398546189069748,-0.10359038412570953,-0.9790043830871582,0.34273093938827515,-0.004142880439758301,-0.23065203428268433,-0.4272661805152893,-0.19003455340862274,-0.3292446732521057
ارتفاع ضربات القلب,-0.06291213631629944,0.18405742943286896,-0.06809882074594498,0.5928086638450623,-0.005286160856485367,0.05707995966076851,-0.0054247453808784485,0.3385962247848511,0.011551052331924438,-0.46692022681236267,-0.021929115056991577,-0.054969578981399536,0.49148333072662354,0.10653653740882874,-0.06892101466655731,-0.1831377148628235,-0.15220782160758972,-0.20349295437335968,0.1948479861021042,-0.15062136948108673,-0.32833394408226013,0.22186052799224854,-0.6385318040847778,-0.1492268592119217,0.01708320714533329,-0.25952407717704773,0.18810875713825226,-0.004747793078422546,-0.04547877982258797,-0.20795197784900665,-0.05890568718314171,0.009760151617228985,0.21338874101638794,0.24506866931915283,-0.825082004070282,0.1675531268119812,0.4736052453517914,0.6410126686096191,0.3396138846874237,0.4696921408176422,-0.09171056747436523,-0.006655519362539053,-0.3061218857765198,0.4481782913208008,-0.3903578817844391,0.2925719916820526,0.2183685302734375,0.2083091139793396,-0.1994468718767166,0.008632938377559185,-0.35308751463890076,-0.26875433325767517,0.41053107380867004,0.33081790804862976,0.35482335090637207,0.10871448367834091,-0.4415586292743683,-0.16313372552394867,0.040363859385252,-0.21792101860046387,0.6078757047653198,-0.09471445530653,0.1332331746816635,0.008119340054690838,0.09387824684381485,0.12908430397510529,-0.08318787068128586,0.23931175470352173,0.04877230525016785,-0.32706359028816223,-0.06143730878829956,-0.05878421664237976,0.15514272451400757,0.10694032907485962,-0.2834266126155853,0.2145276814699173,-0.3069394528865814,0.11556140333414078,0.2522363066673279,-0.003682653186842799,-0.07214852422475815,0.40454158186912537,0.148625448346138,-0.5224885940551758,-0.33396315574645996,0.22482283413410187,0.23891901969909668,0.3486200273036957,-0.258326917886734,0.007531424518674612,0.1164793074131012,-0.15405166149139404,0.025880252942442894,-0.6417321562767029,-0.00042551755905151367,-0.08914794772863388,-0.2602929174900055,-0.5640080571174622,0.07655323296785355,-0.14785580337047577
اضطرابات النوم,0.3620333671569824,-0.2433117926120758,-0.14097630977630615,0.195887953042984,-0.15888233482837677,0.02707863412797451,0.422676682472229,0.30736660957336426,-0.054243773221969604,-0.4006904363632202,0.1446111798286438,0.04910074919462204,0.8582085371017456,0.31893667578697205,0.3555159270763397,-0.3525487780570984,-0.4013902544975281,-0.8612632155418396,-0.20584514737129211,0.19612780213356018,0.020618092268705368,0.10060280561447144,-0.3099989593029022,-0.13229604065418243,-0.20296010375022888,0.29351842403411865,0.1208813413977623,0.059413157403469086,-0.04576396942138672,0.14318260550498962,-0.08945967257022858,0.07100312411785126,-0.15319004654884338,0.12262889742851257,-0.3489576578140259,0.1428585797548294,-0.11639213562011719,0.30901166796684265,0.4222555160522461,0.07208044826984406,-0.3273918032646179,-0.20062851905822754,-0.48770254850387573,0.3578425645828247,-0.023936375975608826,0.48276638984680176,-0.04614853113889694,-0.2721844017505646,0.1737314760684967,-0.6317225098609924,-0.5007866024971008,-0.5346491932868958,0.0006382260471582413,0.07518516480922699,0.5304353833198547,0.4382078945636749,-0.2641744017601013,-0.06035937741398811,0.2761189937591553,-0.20173704624176025,0.7828599810600281,-0.12221357226371765,0.3088921010494232,-0.1394054889678955,0.2960372269153595,0.24901580810546875,0.34773731231689453,0.11380679905414581,0.2974715828895569,-0.16387179493904114,0.12916016578674316,0.07326675951480865,0.2591322362422943,0.16856235265731812,-0.3224140405654907,0.031129147857427597,0.08789270371198654,0.2377042919397354,-0.29369544982910156,0.3413648009300232,0.4201536774635315,0.027088895440101624,0.15377485752105713,-0.05366586148738861,-0.1695241779088974,0.33953195810317993,0.20937375724315643,0.9054638147354126,-0.2210206538438797,-0.04575062543153763,0.6235764026641846,-0.0762217789888382,-0.22299371659755707,-0.33421972393989563,0.2830356955528259,-0.112335704267025,0.20550155639648438,-0.4483235478401184,0.15802481770515442,0.3474824130535126
قلق وتوتر,0.5679700374603271,-0.20984508097171783,-0.42394059896469116,0.15583506226539612,-0.14912140369415283,0.021422214806079865,-0.056982673704624176,0.3488598167896271,0.484394907951355,0.001862495206296444,0.027798866853117943,0.3400358259677887,0.7632182240486145,0.06094865873456001,0.440385103225708,-0.37119829654693604,-0.8522193431854248,-0.2612241804599762,0.10805065929889679,-0.01010960340499878,0.15480297803878784,0.11366613954305649,-0.8436954617500305,0.12351491302251816,0.17117522656917572,-0.04753725975751877,-0.21509812772274017,0.18447576463222504,0.03142968565225601,0.37117886543273926,0.252400279045105,-0.35252103209495544,0.007364988327026367,0.21618492901325226,-0.27006056904792786,0.5845364332199097,-0.0826757401227951,0.2664969563484192,0.5354045629501343,-0.05004313960671425,0.35306185483932495,-0.12965644896030426,-0.7110188007354736,0.09240611642599106,-0.13403259217739105,0.3057743012905121,0.43190473318099976,0.03598647564649582,0.1846618503332138,-0.4700976610183716,-0.22872330248355865,-0.5233071446418762,0.38170984387397766,0.06617619842290878,0.3527778089046478,-0.2789793610572815,-0.31730595231056213,-0.3484675884246826,0.14394158124923706,0.45722395181655884,0.7384648323059082,0.210902139544487,0.27547043561935425,0.21253739297389984,0.08789435029029846,-0.4063854217529297,0.3696134686470032,0.18479858338832855,0.44029536843299866,-0.5242151021957397,0.13442790508270264,-0.25434136390686035,0.11848410964012146,0.5032749772071838,-0.29731106758117676,0.3856247067451477,-0.09490600973367691,0.3712432086467743,-0.14142052829265594,-0.10792951285839081,0.2230817675590515,-0.005538869649171829,0.3812389671802521,0.026750005781650543,-0.0914478749036789,0.09632761776447296,-0.13431890308856964,0.30234676599502563,-0.3741588294506073,-0.09270494431257248,0.3670536279678345,-0.11475511640310287,0.06933408975601196,-0.6484633684158325,0.49586886167526245,-0.33503061532974243,-0.097089983522892,-0.10428638756275177,-0.017353568226099014,-0.07896644622087479
ضعف القدره علي التركيز,-0.015442028641700745,-0.008933193050324917,0.059776078909635544,0.38161933422088623,-0.06170008331537247,-0.05569131672382355,0.3069332242012024,0.4470716416835785,0.14207640290260315,-0.002179078757762909,0.010508783161640167,0.1496599018573761,0.49464941024780273,0.19482077658176422,0.3863665461540222,-0.152603417634964,-0.4096294343471527,0.03543921187520027,0.0013987869024276733,-0.18540000915527344,-0.20537200570106506,0.13136538863182068,-0.4235265851020813,-0.4222031533718109,-0.383843332529068,0.24587544798851013,0.8003534078598022,0.23694272339344025,0.10226374119520187,-0.2849794924259186,-0.3488296866416931,0.22463487088680267,-0.021247074007987976,0.13530132174491882,-0.4084540009498596,0.0580013133585453,-0.031742826104164124,0.5074271559715271,0.24604052305221558,0.24222493171691895,0.08451689779758453,0.16524344682693481,-0.20737415552139282,0.27211689949035645,-0.14843153953552246,0.47500914335250854,0.13270266354084015,0.3504146635532379,0.03173437714576721,-0.3141142427921295,-0.04812292754650116,-0.6945228576660156,0.3081899881362915,0.1312892884016037,-0.00039255619049072266,-0.07378000020980835,0.01864737644791603,-0.2794111371040344,-0.15920767188072205,-0.34465861320495605,0.19659599661827087,0.11794596165418625,0.371694952249527,0.19185513257980347,0.3303183317184448,-0.0006609868723899126,0.24092629551887512,-0.010361213237047195,-0.10972416400909424,-0.08818212151527405,-0.17999108135700226,0.0823308527469635,0.036931686103343964,0.0053782835602760315,-0.321964830160141,-0.008703945204615593,-0.05617804080247879,-0.029965367168188095,0.03329932689666748,-0.38060909509658813,-0.07003554701805115,-0.034583959728479385,0.1871897131204605,0.27202096581459045,-0.11914920061826706,-0.18651680648326874,-0.03805481642484665,0.3561782240867615,0.12044170498847961,-0.4449947476387024,0.30197960138320923,-0.2743387222290039,-0.3254198431968689,-0.561830461025238,0.14660704135894775,-0.2011607587337494,0.055261217057704926,-0.15621954202651978,-0.05119825899600983,0.017785977572202682
صعوبه في اداء التمرينات الرياضيه,0.4042200446128845,-0.2853648364543915,0.23391780257225037,0.2024630606174469,0.1714593917131424,-0.009461373090744019,0.20649650692939758,0.3516184091567993,-0.01869196631014347,-0.3339780569076538,0.042075324803590775,0.32552704215049744,0.3215748369693756,0.35304826498031616,0.14578048884868622,-0.17303363978862762,-0.07517776638269424,-0.2523161470890045,-0.09860656410455704,-0.22794440388679504,-0.006466770078986883,0.1873786747455597,-0.628622829914093,-0.17125174403190613,-0.07431179285049438,0.18363162875175476,0.2852916121482849,0.16066117584705353,-0.07347245514392853,0.1625245362520218,-0.5041910409927368,0.056107185781002045,-0.08011643588542938,0.15941764414310455,-0.21221277117729187,-0.15941476821899414,-0.08144696056842804,0.31268778443336487,0.03334994986653328,0.43509402871131897,-0.1940286010503769,0.4745821952819824,-0.57158362865448,0.4191836416721344,-0.04979202151298523,0.571672260761261,0.2600710093975067,0.24626770615577698,0.07347434759140015,-0.01892312988638878,0.06708496809005737,-0.27267688512802124,0.3352257013320923,0.2484445571899414,0.296804279088974,0.34156137704849243,-0.19281679391860962,-0.2099514752626419,0.015385324135422707,-0.5532498359680176,0.21127386391162872,-0.018014494329690933,0.47550877928733826,-0.018970191478729248,0.2026597559452057,-0.02419118583202362,-0.07217814028263092,0.23257215321063995,0.29032325744628906,-0.2342122495174408,0.3587556481361389,-0.015219980850815773,-0.0796629935503006,0.014238931238651276,-0.05419979616999626,0.2315017282962799,-0.2103663980960846,-0.072877898812294,0.010671520605683327,-0.290105402469635,0.4347134232521057,-0.10682898759841919,-0.07431680709123611,-0.3001682162284851,-0.1411980539560318,-0.07196220755577087,0.3139384686946869,0.6656801700592041,-0.17337624728679657,0.0753764659166336,0.32072368264198303,-0.13047540187835693,-0.21694457530975342,-0.5236313343048096,0.11476844549179077,-0.16150149703025818,-0.24632099270820618,-0.37956303358078003,0.22615429759025574,0.3753024637699127
